permuted_MAE
24.16962314449557
24.694575736679997
26.007367140893223
22.72701876369159
22.59679020295681
23.196475766240653
21.113304768991014
23.089877915599864
23.60284251770574
25.24260526501614
26.190990903128476
22.956034426974696
21.78707421479305
22.537447580590033
25.344398272717168
26.462778683606984
23.22164763762555
25.743270727751682
26.31604572807541
22.747740443123263
25.02283249632631
22.321600297339575
23.262056831264122
23.0846713707727
23.575861660238626
26.971731456922853
25.023509094189073
27.725103119551537
22.689197016374905
26.325430511541168
22.576034062308587
26.50477620009069
22.730145473425647
23.372253783929267
26.891056369921976
24.701448667388455
22.36731049698781
24.890485298245963
24.657400822954607
21.95370109165855
24.78485323112342
23.84995849626358
25.767936162685277
25.227736285385504
22.7612928031283
23.889604714253352
24.228165126978617
25.420172423917922
23.056864639903715
26.514210830303526
22.778442884236416
23.320831592714804
23.705333749463616
22.995718648966168
25.92047369345154
22.450450374855166
29.089011458420025
24.652146486863813
25.219607574273738
21.911739868282314
20.882265229116022
24.21525295326117
24.892870289647185
23.92879608710696
21.445295454995033
23.98186057067505
21.873374514316428
23.600194068845695
23.644705606344814
26.100090332022464
20.63827114211846
25.10192920757284
24.24713349151491
24.15632133252335
22.83905798804776
21.99340720312614
23.79000317436887
24.505135814890608
23.798463370950646
25.459302054425372
23.772666513577533
23.481414676092587
24.172283697852976
22.747325125718554
24.898642086173226
25.9601346946554
26.725484822510783
23.682479376947196
26.306884722331063
25.68479274054583
23.690811653999035
23.233239997601117
24.947757294033423
23.409996860809535
24.13682179105116
26.135337649935845
23.59078653893728
24.4774054804276
22.625570686053024
23.999937368885167
24.262546875422593
24.65505713474511
25.429199249680803
24.008405868719933
23.836377423949013
27.884336977339263
23.561491809238806
27.06638674091335
25.696223558596454
22.57890814085145
26.51876527607671
23.96114479343074
22.533765345490743
23.769458905914483
25.725429953771222
26.06580978963482
23.794956287705762
25.405794943102016
23.636113995311135
23.46793716791507
23.264911075010676
24.19717530777425
22.725345325230293
24.705340952828493
21.296093203700384
25.58624008734727
24.832501038384425
22.93416141760236
23.685848581586917
24.58793773636814
25.10558024604815
23.115607467331635
22.52205081001864
23.100219834374364
24.372415291319278
24.34201109911388
24.54282226120807
22.73826489573088
24.036177207806524
23.445342706578398
27.790803140773143
21.145393630042694
22.175983370764566
24.570852955004103
23.399290078395882
25.27780875503074
22.581857272210407
20.853866421302378
24.43107714871113
23.66005806973746
25.520107824328548
24.86784348170596
23.48052635864327
22.810622664738354
24.10663193198707
24.711347380126504
24.318228725367856
23.218794630610688
23.670603849592297
24.319463235725244
23.93442931548384
24.124197908245797
25.862446384524354
22.876067926935193
26.240759302848456
28.40623036650337
22.233083293736843
21.771153977546135
24.999292400611097
23.51017809038588
25.353454755453967
22.325938228773587
24.074681659282614
22.661481585195453
25.221833413943653
25.29165073409863
25.578102863364485
25.141229334714502
23.058665423532748
23.15466386272896
24.42748094181256
22.524267891335672
23.157164592166303
26.561461272180452
23.08311881360232
27.04318601806644
21.969814310077076
24.440052354878468
22.52535237929155
24.35901942009699
21.792325580729404
23.204739811598877
25.16930527125129
22.75796698022103
24.879675317305256
25.79121623650419
23.409879140959145
25.001849724336637
22.93335566076111
27.31461170293635
22.41635790239397
25.006099509980913
23.14884298695493
25.05593940823636
25.02694442732274
23.436700465712967
23.067716749773325
25.26932964689539
25.442333146951473
24.577148297509467
22.988675346504493
26.499659638396086
24.276634266976004
22.26017850570574
21.719166329734097
22.211575538326016
22.57976385340573
24.38329420796149
22.585084413323138
23.446037317269216
22.69985404529759
24.837168173731083
24.099101997461176
24.719215943893612
24.942500083921765
26.735102455240426
22.410805956241056
26.589758216158586
24.9761484170251
24.380847005564384
22.247579510891732
22.441284051612016
22.505988769402492
22.62437394600712
27.97492615804594
23.70238277126719
26.794233660406597
21.807130516593006
22.08408094995785
24.86767258129282
24.774397583293666
26.174704500064962
19.688212513545402
25.828646268101515
23.880906043612526
24.975847404008917
24.96387611550498
22.312298802143538
23.901929956718053
24.23403596880522
24.333007018486864
21.51641947973924
22.626120087768918
22.873599269309693
23.74587633014787
23.19458464874461
23.087735201924573
23.50063608619141
22.48036342191032
26.9321133140481
22.739573970778874
22.173998550940006
24.29475138073879
23.907919828773096
22.678162525763263
23.423998663388495
23.041162015661648
23.492895324227895
21.84617203112907
23.327313505732857
25.84738720043457
24.367176979624006
22.572547864952377
26.071060577932
21.785495422992128
23.70826842979935
25.417025094802476
26.444361972772604
22.988453908870603
25.196614057667556
24.39192586705998
24.590307767654654
23.053596348911643
23.43068663220482
24.030234716933023
25.667774432536596
23.45925303825438
23.75308673829682
23.668794952654117
23.709587669601135
25.421050707451457
23.50105579675334
24.2684317801031
25.289862477672948
24.10481709940856
27.587705099431815
25.489145745048326
22.797470603008353
26.38181863586224
24.90278831884342
25.172824734954766
26.13023755589681
23.778936114059263
23.132621216600022
24.15642772933282
21.82402522909875
22.898317395742033
20.497724048544267
26.306892615423664
24.556863060869887
23.06461508030149
23.98788029578639
26.57766995984118
24.27643989808426
24.893756503705625
26.83851138160621
25.47408502820864
23.37863924310473
23.643681343120274
25.643467047227706
22.78206829921636
23.589203834839545
24.477045634368363
23.285315348322463
23.515043823698385
23.348536130936306
27.26409089914086
26.397242904160088
23.23804324250772
22.649582144248264
24.27887366199254
25.216714707169416
27.68718517713379
24.343047110380404
24.542607724081464
23.364099662543506
24.405993203892578
25.127237165827033
24.27525849101499
25.036962055787562
27.144202311118896
23.26852993179106
25.30797741849946
22.20893988756491
23.628875892277673
24.356895556983524
25.89104073778067
22.06939104460419
22.514276732239065
24.854409656921153
22.929266857181727
23.282633165431307
21.422727369333884
23.68630217601961
24.911108340375385
22.37656455259756
23.81700926019892
24.922423599673984
25.154244278047393
23.360872612368752
23.864290047515333
22.73553712433825
26.14762396969487
22.453683386059048
24.2395673467161
23.270602979796138
21.96907619430286
24.630900768602288
23.169877521193936
25.4149662204482
25.500877311082057
24.070677575476587
25.31064659558998
23.540103252581588
25.614749505799697
22.15364652120701
25.237488428617468
26.540673878924423
24.052550269838495
22.930886828575687
22.158537964382948
21.77815725029132
23.464930603854818
24.523249244047097
24.208178456336615
24.58225191791981
22.293618664651063
22.53088666848266
24.79872594400029
23.395557136094084
23.695113773379543
23.335965352937755
22.71145523625392
23.778734923386622
24.103408369857224
25.6251868139261
24.626805182654564
26.25978154925205
22.74499493730867
23.818996639916293
23.457269811986368
22.957351383728582
26.959588594195484
25.929615747660456
23.577720553032037
25.657657716280976
23.648130146686665
22.39236518197531
27.831867689060214
26.43259949935718
23.81960316128226
25.004458104044772
22.618382332862094
23.537685752252585
28.327490597442047
23.005014448706227
24.392508508346808
22.796673505284524
20.687274668169575
26.425592551665265
24.424730532930404
23.195814207761522
23.439267740397064
26.376359994973427
24.058902426260573
24.323851201561062
24.038007558688797
22.757254741962786
24.77604425935747
22.564620607794758
24.678988729217515
25.094383248600796
22.72658670827201
24.640658528567766
23.715517434629724
24.977408161380772
23.172602244189676
24.095673402251677
23.62008262261559
24.66701944677832
23.339889503211445
22.75372082264436
24.784060555923382
22.481544798275728
24.804491055047343
24.67796461754561
24.537753727472683
25.385697434297146
26.3028857796485
23.690248590975052
23.384655577374232
26.048346300819148
22.976326109673735
23.431973215164525
23.632431267495775
24.910478979169493
25.19496175099995
25.714603193589657
21.551387664660425
23.993775637067262
23.65870657064887
21.06365198194902
21.53708090634899
23.328083978910573
23.55374712462769
26.77587287500274
23.834248659051106
23.55287196760098
24.66336550938132
25.834594361589456
22.968559585038022
27.053680729631452
25.9738636606324
20.934887626821975
25.774196361218717
23.093850495244766
24.0538290048879
22.519045994173464
23.583837349955633
24.155730264164546
22.954082488024156
22.8233672797631
26.464293023195175
22.461544456826207
25.255359562267415
21.96184970474711
23.58046840735428
23.866936554381724
26.088469279391973
22.892309242619135
25.08500421311715
26.083408168404638
25.47759809149452
24.494818288239493
22.945645296607406
24.55715195462068
22.338541376035458
24.590330329992092
26.28073579409299
24.623028984355845
28.84917920861409
23.134636312867283
23.712442432798447
24.063064894701142
22.85703572053113
23.06630102315691
24.225532849836284
25.274945087533403
24.113870777460114
23.02267356861334
22.695066232128298
23.209889594026826
23.619191289121623
23.702160480905608
24.497704829332772
23.025442758601134
22.26377884028856
23.519652132137907
23.428297681620787
23.61365414109283
25.863619235743645
25.187995749514073
22.243542257806098
23.429479306415395
26.201132132367885
26.87474774720419
25.88339193071375
23.12089340758261
23.891945970481817
23.561124839414713
26.40665598522552
23.14813217485856
24.067872852746977
24.97810599314254
24.814535042356432
21.903306179746004
23.057339113046307
23.722579829501647
22.43327019681289
22.024291130119593
23.78828526662007
23.06697959482814
23.91658626846302
23.51743502259323
22.40749784550244
24.501513086601896
21.733708453070232
22.778774930563365
20.256528944241893
27.026342643309214
24.608611960582834
25.681567962494636
23.573812027092643
22.976377089682984
26.288491839888046
23.67730423804057
24.290297128772963
23.4365022312671
26.65832756713315
24.122175997862
24.16475582090506
23.51878649014902
24.106775369178045
23.730040756934198
22.830333218207002
25.369328047239556
26.285688058340344
25.87526395640866
24.60011329576005
23.08330442047585
22.67922139326037
24.25741149530304
23.160603284773302
22.18400896019284
28.08150722651504
23.326102761345425
25.913947633731112
23.71972992027498
26.977558713897544
22.16878187078047
24.560737279769413
25.25900809680989
22.27951621354213
23.474912817927166
21.655780917265194
23.409045486646683
22.320563283753845
24.28661564004267
22.45686389326672
25.751944706916227
25.93036985019469
22.908937774146626
22.362589481790387
22.436169373319814
24.15684930427671
23.13650089530551
22.850286117203332
25.273283503382142
22.9060383860944
23.085489225135227
24.15124495797508
23.482840999092517
24.766873608785986
22.946097291615878
24.531718671983725
25.62555469927559
26.74186902988894
23.888144636027505
20.620532778943605
23.474657883358972
22.181591725604484
24.892067107138736
25.196920018317925
24.579408285012015
24.846165084102537
24.478184360090992
25.291222709423884
23.707813259111067
25.128701208881886
25.273144572314237
22.289280696119743
23.416623706994276
23.796667670676733
28.366550022484027
25.472791616159576
22.477557181409182
22.984919075228177
22.08881697639029
25.333948527727237
23.26595312626329
23.3826048887995
24.93653640446294
22.46112771703899
25.998144883147077
22.84623658167652
24.84871856479058
24.682404295892134
25.23165989645839
24.177303016821643
24.44658433574922
26.789017391519685
22.275052835831737
23.45885891970498
24.407558331995283
23.550074352484785
25.257140823713424
28.82046170871235
25.050982678414798
23.917720993366633
24.049639768233092
23.915169564427252
23.40780926044448
24.827875178715768
25.204871551252424
23.976297833781857
24.248193893363467
25.50589401118592
23.355361306569176
23.13868525804772
22.083816410739985
25.921896744040666
24.844294551157592
24.768689354875495
24.280854927681965
23.704439211668763
23.023008830038492
23.34400271622605
22.446925700974106
24.188232852376498
23.700890928305274
26.30841753183387
24.22662635399648
24.146891215527777
25.243452202522185
25.60871739031179
23.4312965118539
23.575952380833087
25.50166414386201
27.136107498101815
23.168935465331536
24.992199007349107
24.604717025838298
23.011550985648018
25.593026452175664
24.692176397708643
26.14525857609479
26.410254658738154
25.111698479788622
25.161569889097546
23.797797144008197
24.774925152248855
24.704386942272418
23.237330855072585
24.54538054704107
23.48797175837504
25.233114520532244
25.745739177246236
24.81219717233592
23.310399803673022
22.66728454914659
23.6142753697188
23.666752442877424
24.148471273448802
25.838697807193263
23.976175935758917
23.347258533273383
23.584144463537513
22.24357567868919
24.506645814336267
24.789348484327764
22.26650032616295
23.24707159173522
23.79768068015963
25.114575749829612
26.178383129600192
25.919516449842348
24.55518643433087
24.331517035752054
23.510614641295902
22.826234577884957
22.06931273916309
24.26561264372971
26.668374543755746
25.36799309520083
22.453423894951655
24.14661685683968
22.633572102925044
26.814601675598222
24.43816250471786
25.912447252458534
25.024304745533264
25.69790057199048
27.915356595881935
24.685412411571917
24.730751461575807
22.14147767807531
23.302296852279966
20.104037382818547
23.97422164164046
24.00567659093545
23.59036055237693
26.81307130748649
26.08336138337949
26.857627373281133
26.096933156132565
28.560916980633138
24.134701452719447
24.299526765324345
23.993035399260048
26.110772681519055
25.89525726187221
23.530701646121504
25.725931221480778
22.61037057199801
22.243954568350127
29.205756805651653
20.755460776534342
23.49325914861471
21.584686054081345
23.681488468933747
26.90717619911502
22.88285424172935
23.434527914497814
27.13101132007567
24.492131386683305
24.73107067196007
24.234920506253726
25.8508392847313
24.3105725462127
26.317795014136877
24.323331685069178
23.710129054306535
28.688622718428977
26.239985672590514
26.18603007885249
22.65830453205102
22.615585257957918
22.03164657547544
23.076430927634846
26.415953746779646
24.436395962662814
27.077382316224302
26.375701335261425
23.419708381972463
23.893715711638897
21.9072528115367
23.208585843628377
26.441462928743903
26.955445586674102
24.97126985850843
21.15191522281838
23.427351556446872
23.06255788660464
27.249261427265687
24.536357540294397
23.89163659407909
25.637517520017855
24.74238951280596
24.694962442384107
23.403884345318453
25.386940384745852
25.964773079029364
25.68215195617929
23.482957811959885
26.78355219315911
23.491045210164565
23.410023066125355
24.55619250685554
28.87927912291476
25.84210898354507
22.961967363604096
25.6362466940123
21.869278043434633
27.668122449730184
21.794478947653985
23.760454667728474
25.961292770825004
23.78513406277141
22.337272610228766
26.691501014184368
24.995988583790634
22.5686935727824
26.519425796656694
23.399601073812182
21.094701030919396
26.40211367709825
23.187499327095185
23.378673593018462
24.2039167659951
22.85849136837937
24.48068200428321
25.051031730758353
23.234165476048126
23.27672022783793
22.26863360260969
23.771211288527912
24.400892602178498
